time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c,load_kw
2025-04-03 06:00:00,42.75,182.6758018725853,25.14,36.01503074155365
2025-04-03 07:00:00,206.8,316.9262071379335,27.69,44.72310756610265
2025-04-03 08:00:00,413.5,581.8403347068478,31.84,48.011823657081
2025-04-03 09:00:00,630.55,748.787261490466,35.3,44.576598837253
2025-04-03 10:00:00,822.22,875.8852219651696,37.73,36.27564500866173
2025-04-03 11:00:00,923.08,930.501351123207,39.56,34.56321125404197
2025-04-03 12:00:00,942.95,835.0239929235405,40.79,31.226882235423606
2025-04-03 13:00:00,899.88,713.1011033453228,41.4,28.73479606906806
2025-04-03 14:00:00,745.8,574.0085334133271,41.51,30.750541483917477
2025-04-03 15:00:00,518.35,331.4380244920742,41.08,34.336450252082194
2025-04-03 16:00:00,278.42,107.30723105473682,40.08,42.244757395467595
2025-04-03 17:00:00,79.53,-45.09632538471786,37.29,49.54726991760178
2025-04-03 18:00:00,0.0,-104.86646791059442,33.4,63.85428002437104
2025-04-03 19:00:00,0.0,-18.72501638397273,32.22,76.69636273435364
2025-04-03 20:00:00,0.0,41.33880347671868,31.23,85.24607295414289
2025-04-03 21:00:00,0.0,9.698448582543593,30.42,76.0133726613948
2025-04-03 22:00:00,0.0,-11.758857409664472,29.77,64.49141578584873
2025-04-03 23:00:00,0.0,-21.88544138741426,29.17,47.609822789979305
2025-04-04 00:00:00,0.0,-20.298852573663623,28.51,19.227855535678174
2025-04-04 01:00:00,0.0,-7.280482358812037,27.75,21.004025384306235
2025-04-04 02:00:00,0.0,16.238053941587722,26.92,19.739259724505594
2025-04-04 03:00:00,0.0,48.57945557479388,26.04,20.556425207807823
2025-04-04 04:00:00,0.0,87.43782068327754,25.12,23.752693010831653
2025-04-04 05:00:00,0.0,130.3430257530854,24.31,29.003608714989795
2025-04-04 06:00:00,48.1,184.2870262048768,25.25,35.97499627516389
2025-04-04 07:00:00,226.6,330.3612851371694,28.14,44.29545823761208
2025-04-04 08:00:00,472.0,613.8815364376546,32.31,49.765723480061936
2025-04-04 09:00:00,692.22,825.5420866111481,35.83,43.627105201018665
2025-04-04 10:00:00,888.38,899.4426605057189,38.13,35.44943405114268
2025-04-04 11:00:00,986.95,942.6983180034708,39.9,37.19839897015069
2025-04-04 12:00:00,1017.5,845.5429213566052,41.14,31.600208471775204
2025-04-04 13:00:00,942.5,747.2567225524266,41.83,28.86524501967933
2025-04-04 14:00:00,790.38,548.3766928915096,41.96,29.215596185756667
2025-04-04 15:00:00,571.35,345.7749542546975,41.47,34.388599937693186
2025-04-04 16:00:00,295.17,130.72698477510244,40.34,43.61425139179522
2025-04-04 17:00:00,76.88,-85.9987861743709,37.56,50.922017650510504
2025-04-04 18:00:00,0.0,-128.9041256359558,33.86,61.58971772657847
2025-04-04 19:00:00,0.0,-14.275357844067967,32.77,75.1951164508922
2025-04-04 20:00:00,0.0,42.68452815797969,31.89,81.62034710211462
2025-04-04 21:00:00,0.0,11.0237834959067,31.07,70.00081303057316
2025-04-04 22:00:00,0.0,-10.718979246871868,30.28,65.53779018143429
2025-04-04 23:00:00,0.0,-21.15140974309007,29.53,47.45500528050353
2025-04-05 00:00:00,0.0,-19.62599023303312,28.84,20.19919729607416
2025-04-05 01:00:00,0.0,-6.362942803406796,28.2,20.200258632515876
2025-04-05 02:00:00,0.0,17.420660479665585,27.5,20.96227480650505
2025-04-05 03:00:00,0.0,49.94557002395279,26.71,21.571767857722723
2025-04-05 04:00:00,0.0,89.23212025829223,26.0,22.084585978020357
2025-04-05 05:00:00,0.0,132.4635616144664,25.35,28.397603259789115
2025-04-05 06:00:00,48.47,186.95864560170395,26.15,37.12944100829226
2025-04-05 07:00:00,225.57,335.51604283967055,28.88,44.44297404080045
2025-04-05 08:00:00,473.52,623.8877277354501,33.71,48.68328146273323
2025-04-05 09:00:00,686.88,841.47000028181,37.17,45.766872741792795
2025-04-05 10:00:00,873.12,902.97978729462,39.62,37.67156693047765
2025-04-05 11:00:00,970.92,939.5042178747614,41.27,35.94289219897403
2025-04-05 12:00:00,979.25,854.8234241681827,42.26,29.41543559475998
2025-04-05 13:00:00,889.17,718.9761226327186,42.7,29.01087125869526
2025-04-05 14:00:00,736.03,525.5288431141432,42.65,31.054533242080957
2025-04-05 15:00:00,510.9,341.58554792875674,42.12,34.02367602322346
2025-04-05 16:00:00,257.48,113.1859521446624,41.04,44.513280853942376
2025-04-05 17:00:00,70.18,-64.24771252203638,38.67,50.54226307329874
2025-04-05 18:00:00,0.0,-90.03783852793967,34.59,66.9988285427048
2025-04-05 19:00:00,0.0,-4.433325884804859,33.47,71.88012081169919
2025-04-05 20:00:00,0.0,44.050642607138606,32.56,80.7792172451744
2025-04-05 21:00:00,0.0,12.145220730290887,31.62,83.63464235303772
2025-04-05 22:00:00,0.0,-10.086896442037158,30.59,65.65033281595431
2025-04-05 23:00:00,0.0,-21.19218927888585,29.51,48.58528435862668
2025-04-06 00:00:00,0.0,-20.44158094894888,28.44,20.741148432986165
2025-04-06 01:00:00,0.0,-7.912565163646747,27.44,20.05989905224461
2025-04-06 02:00:00,0.0,15.38168368987617,26.5,20.974671493710925
2025-04-06 03:00:00,0.0,47.68230578728654,25.6,21.397352804761447
2025-04-06 04:00:00,0.0,86.8465174142386,24.83,24.107731030812953
2025-04-06 05:00:00,0.0,130.17990760990224,24.23,29.399013098677326
2025-04-06 06:00:00,53.47,184.99791276781733,25.16,37.74984487640927
2025-04-06 07:00:00,232.27,341.54275407512614,28.27,47.7588077166419
2025-04-06 08:00:00,468.05,626.9272405750764,33.28,49.39370578937751
2025-04-06 09:00:00,722.22,823.9066620583892,37.08,42.58851852300476
2025-04-06 10:00:00,908.38,959.1537927659144,39.21,37.49199796755331
2025-04-06 11:00:00,1002.0,943.9600238880016,40.75,37.414243853400286
2025-04-06 12:00:00,1071.1,849.6925582884842,41.74,32.2638741893297
2025-04-06 13:00:00,982.25,807.1008301437697,42.2,29.036351196596282
2025-04-06 14:00:00,819.85,538.9991975311883,42.15,31.743330075253223
2025-04-06 15:00:00,598.83,338.7125206843409,41.58,36.153331250255256
2025-04-06 16:00:00,341.17,131.5288421810107,40.46,47.057431566771456
2025-04-06 17:00:00,100.8,-54.25610291212203,37.24,48.09440058763476
2025-04-06 18:00:00,0.0,-153.5101362510441,32.69,65.72880676698134
2025-04-06 19:00:00,0.0,-47.43689936189955,31.24,78.42864796327699
2025-04-06 20:00:00,0.0,38.892031328971385,30.03,82.76464009912468
2025-04-06 21:00:00,0.0,6.680762933655259,28.94,77.04206794114029
2025-04-06 22:00:00,0.0,-15.469795167081216,27.95,61.21287023372958
2025-04-06 23:00:00,0.0,-26.26924148546149,27.02,50.98662757986914
2025-04-07 00:00:00,0.0,-25.23317640495401,26.09,20.221614835819942
2025-04-07 01:00:00,0.0,-12.39831410118346,25.24,19.75516438211733
2025-04-07 02:00:00,0.0,11.283340342399455,24.49,21.480452383122678
2025-04-07 03:00:00,0.0,44.3383838520319,23.96,21.229547791319693
2025-04-07 04:00:00,0.0,84.4813043380829,23.67,24.70162972754637
2025-04-07 05:00:00,0.0,128.63028524966228,23.47,29.310379993075244
2025-04-07 06:00:00,63.22,184.90296609962536,24.73,37.892852654058785
2025-04-07 07:00:00,289.12,357.9382584415946,28.69,45.07896855946154
2025-04-07 08:00:00,568.85,697.6707385927439,32.96,49.96645385299536
2025-04-07 09:00:00,797.22,910.5848402796512,38.42,44.78316776855262
2025-04-07 10:00:00,962.85,952.0501885192454,40.44,37.546892113174565
2025-04-07 11:00:00,1051.4,937.4395055473316,41.66,36.57300450645751
2025-04-07 12:00:00,1068.38,870.3927788827145,42.39,30.870981390281106
2025-04-07 13:00:00,989.38,756.5683391541533,42.69,29.770130036413082
2025-04-07 14:00:00,833.25,567.0161798621318,42.59,32.727368881586195
2025-04-07 15:00:00,596.72,364.3203697411931,42.02,34.88901810258203
2025-04-07 16:00:00,333.0,125.66871589425472,40.96,44.23568746153996
2025-04-07 17:00:00,95.47,-56.57579477078227,38.41,51.05797134376353
2025-04-07 18:00:00,0.0,-145.7475112176979,35.35,65.74092994773302
2025-04-07 19:00:00,0.0,-34.72779724393597,34.19,75.41276330731165
2025-04-07 20:00:00,0.0,45.23324914521646,33.14,74.27986703861083
2025-04-07 21:00:00,0.0,13.123929589389803,32.1,76.55482681746412
2025-04-07 22:00:00,0.0,-8.965459207652984,31.14,59.333851581526666
2025-04-07 23:00:00,0.0,-19.49983854336064,30.34,51.369954619204165
2025-04-08 00:00:00,0.0,-17.974419033303704,29.65,20.101684322715954
2025-04-08 01:00:00,0.0,-5.017218122145778,28.86,20.653224768935914
2025-04-08 02:00:00,0.0,18.093522820296087,27.83,19.752274321094646
2025-04-08 03:00:00,0.0,50.23102677452331,26.85,20.232657995972612
2025-04-08 04:00:00,0.0,89.00783281141538,25.89,23.96661363811759
2025-04-08 05:00:00,0.0,131.99459695281482,25.12,29.05298083799841
2025-04-08 06:00:00,64.55,189.56752639116516,26.27,36.430873915793605
2025-04-08 07:00:00,280.75,370.6393451649685,29.59,44.81801033036638
2025-04-08 08:00:00,542.2,701.6457399714448,34.1,51.980326427449256
2025-04-08 09:00:00,756.28,891.9091394554105,37.78,45.82744197672951
2025-04-08 10:00:00,912.35,932.3728207351492,40.04,38.16107938915351
2025-04-08 11:00:00,990.08,921.4415813876632,41.62,37.09133046156684
2025-04-08 12:00:00,973.65,842.6594482104886,42.59,32.52242712367856
2025-04-08 13:00:00,851.2,694.4495450728225,42.96,29.24506426555727
2025-04-08 14:00:00,730.33,483.3807373777773,42.92,28.780742113196542
2025-04-08 15:00:00,524.4,384.68671309832496,42.08,34.97534736159074
2025-04-08 16:00:00,271.55,146.2435682227568,41.0,44.74978911175423
2025-04-08 17:00:00,76.57,-55.528195946270586,39.58,47.76996830186141
